order_id,customer_id,product,category,quantity,unit_price,discount,payment_method,region,order_date,delivery_days,returned
1,1055,Monitor,Electronics,3,311,15,Card,West,4/2/2023,1,1
2,1094,Keyboard,Electronics,4,330,15,Transfer,North,8/11/2023,7,0
3,1085,Monitor,Electronics,3,79,10,Transfer,North,11/24/2023,4,1
4,1044,Phone,Accessories,1,557,0,Card,East,10/2/2023,2,0
5,1008,Keyboard,Accessories,4,844,15,Cash,West,10/4/2023,10,0
6,1096,Monitor,Accessories,5,1096,10,Card,West,4/16/2024,7,0
7,1089,Keyboard,Accessories,3,1271,10,Cash,West,6/23/2024,10,1
8,1047,Mouse,Electronics,1,118,5,Card,North,3/1/2023,10,0
9,1064,Monitor,Electronics,4,302,10,Cash,East,1/4/2024,4,0
10,1053,Tablet,Electronics,5,1331,15,Card,East,11/29/2023,2,0
11,1074,Tablet,Accessories,5,1182,15,Cash,North,2/15/2023,4,1
12,1027,Monitor,Electronics,5,347,5,Card,South,7/11/2024,5,1
13,1066,Phone,Electronics,5,308,5,Transfer,North,5/14/2024,6,0
14,1028,Keyboard,Electronics,3,953,5,Card,East,3/6/2024,3,0
15,1030,Phone,Accessories,3,1485,15,Transfer,South,5/31/2024,4,1
16,1013,Monitor,Electronics,3,1252,15,Card,East,3/9/2024,5,0
17,1048,Phone,Electronics,1,182,10,Cash,South,2/17/2023,2,0
18,1008,Phone,Accessories,5,860,0,Card,South,6/20/2023,4,1
19,1065,Keyboard,Electronics,2,1021,0,Card,East,2/17/2023,2,0
20,1069,Keyboard,Electronics,2,1111,0,Transfer,South,8/27/2023,6,1
21,1009,Keyboard,Accessories,2,189,15,Cash,North,3/18/2023,3,0
22,1090,Mouse,Electronics,2,451,15,Card,South,5/1/2023,7,1
23,1024,Monitor,Accessories,5,294,15,Card,East,8/31/2023,8,1
24,1013,Laptop,Electronics,1,1266,15,Cash,West,3/21/2023,3,0
25,1054,Keyboard,Accessories,4,718,5,Cash,West,2/7/2024,10,1
26,1091,Keyboard,Electronics,3,130,0,Card,North,2/28/2024,5,0
27,1071,Monitor,Accessories,5,1488,5,Cash,North,7/24/2023,3,0
28,1007,Phone,Accessories,1,228,5,Card,East,7/6/2023,6,0
29,1040,Mouse,Accessories,2,1362,5,Card,East,8/6/2023,1,1
30,1096,Keyboard,Electronics,5,84,0,Transfer,North,10/3/2023,9,0
31,1045,Tablet,Electronics,1,312,15,Card,East,4/8/2023,9,1
32,1095,Mouse,Accessories,2,1291,0,Cash,West,5/4/2024,10,1
33,1025,Phone,Electronics,5,548,15,Card,East,7/16/2024,3,0
34,1082,Mouse,Accessories,5,932,5,Card,North,8/20/2024,3,0
35,1012,Monitor,Electronics,4,279,0,Cash,East,2/19/2024,9,1
36,1065,Phone,Accessories,2,272,0,Card,South,3/9/2024,6,0
37,1019,Phone,Electronics,3,1056,0,Card,West,12/12/2023,2,0
38,1021,Monitor,Electronics,4,258,15,Transfer,North,7/3/2023,6,0
39,1022,Laptop,Electronics,2,1191,15,Card,North,3/2/2024,10,1
40,1093,Mouse,Electronics,3,119,5,Card,South,2/18/2024,10,1
41,1056,Mouse,Accessories,2,559,5,Transfer,East,1/13/2023,4,0
42,1047,Tablet,Electronics,2,1195,10,Transfer,West,1/17/2024,10,1
43,1077,Laptop,Electronics,3,1352,5,Transfer,East,3/19/2024,3,0
44,1048,Monitor,Accessories,4,50,5,Card,West,8/26/2023,8,0
45,1058,Laptop,Electronics,4,827,10,Cash,North,9/29/2023,5,1
46,1037,Phone,Electronics,1,564,15,Transfer,East,1/22/2024,5,0
47,1011,Phone,Electronics,4,794,0,Cash,South,3/28/2023,9,1
48,1048,Monitor,Accessories,4,530,0,Cash,East,1/12/2023,2,1
49,1017,Tablet,Accessories,3,922,0,Card,East,5/17/2023,1,0
50,1056,Monitor,Accessories,2,327,10,Cash,East,8/1/2024,7,0
51,1084,Monitor,Accessories,5,555,5,Card,West,9/29/2023,1,0
52,1070,Keyboard,Accessories,3,1411,5,Transfer,West,3/17/2024,8,0
53,1065,Tablet,Electronics,3,593,15,Transfer,North,7/18/2023,2,1
54,1076,Monitor,Electronics,1,330,10,Transfer,West,4/12/2023,5,0
55,1083,Phone,Electronics,1,375,5,Cash,East,8/9/2023,7,0
56,1089,Keyboard,Accessories,1,740,0,Card,North,12/13/2023,5,0
57,1095,Phone,Electronics,2,55,15,Card,East,7/29/2023,6,0
58,1015,Mouse,Electronics,5,418,5,Transfer,South,7/12/2023,6,1
59,1092,Keyboard,Electronics,4,1275,0,Card,West,7/12/2024,6,1
60,1088,Keyboard,Electronics,2,669,5,Transfer,West,5/26/2024,3,1
61,1086,Tablet,Accessories,5,1033,10,Cash,East,1/24/2024,1,1
62,1098,Laptop,Electronics,1,246,15,Card,South,7/11/2023,8,0
63,1086,Keyboard,Electronics,5,1209,0,Cash,West,7/23/2024,6,0
64,1081,Mouse,Accessories,4,1102,0,Cash,West,7/28/2024,1,0
65,1058,Mouse,Electronics,2,273,5,Card,South,3/8/2023,2,0
66,1017,Laptop,Electronics,1,184,15,Card,North,8/27/2023,3,0
67,1016,Monitor,Accessories,4,1248,5,Cash,West,10/7/2023,4,1
68,1073,Keyboard,Electronics,2,1194,5,Transfer,North,12/23/2023,6,1
69,1048,Laptop,Accessories,1,182,15,Cash,East,11/1/2023,10,0
70,1066,Laptop,Accessories,3,1303,15,Cash,East,8/18/2023,10,1
71,1061,Mouse,Electronics,1,752,10,Cash,South,8/19/2023,9,1
72,1059,Monitor,Electronics,1,1129,5,Cash,West,10/21/2023,4,1
73,1041,Phone,Accessories,3,787,10,Transfer,East,6/17/2023,7,1
74,1023,Monitor,Accessories,5,482,0,Transfer,West,1/11/2023,4,0
75,1080,Mouse,Electronics,2,590,5,Cash,East,11/18/2023,5,0
76,1099,Monitor,Accessories,2,191,15,Card,North,3/20/2024,7,0
77,1089,Mouse,Electronics,5,544,5,Transfer,West,3/26/2024,9,1
78,1064,Tablet,Accessories,4,1168,5,Transfer,North,7/26/2024,4,0
79,1026,Laptop,Electronics,5,205,5,Cash,West,9/13/2023,10,1
80,1036,Laptop,Accessories,5,85,0,Transfer,East,5/1/2024,2,1
81,1055,Monitor,Electronics,3,858,5,Cash,East,8/1/2023,6,0
82,1008,Phone,Electronics,5,831,10,Transfer,North,6/1/2024,6,0
83,1059,Keyboard,Accessories,2,96,15,Transfer,West,9/16/2023,8,1
84,1095,Monitor,Accessories,1,345,0,Cash,East,4/17/2024,2,0
85,1069,Monitor,Accessories,1,885,5,Cash,East,4/17/2024,4,1
86,1033,Phone,Electronics,5,439,10,Cash,South,12/1/2023,5,1
87,1000,Laptop,Accessories,4,187,10,Cash,North,9/23/2023,8,1
88,1016,Phone,Accessories,4,1181,10,Card,East,3/2/2024,10,1
89,1023,Phone,Electronics,5,1298,15,Cash,West,8/14/2024,8,0
90,1011,Monitor,Accessories,1,807,15,Card,East,2/5/2023,10,0
91,1000,Phone,Electronics,2,58,10,Transfer,West,7/3/2023,10,0
92,1081,Mouse,Electronics,5,1455,15,Cash,North,6/11/2024,8,1
93,1040,Mouse,Electronics,2,279,10,Card,South,10/21/2023,8,0
94,1056,Tablet,Electronics,3,203,5,Cash,South,7/31/2023,7,0
95,1018,Phone,Electronics,5,1156,10,Cash,North,7/20/2023,2,1
96,1091,Mouse,Electronics,1,361,0,Card,North,7/30/2023,4,0
97,1062,Tablet,Accessories,4,1110,0,Card,West,6/18/2024,10,1
98,1055,Tablet,Electronics,1,297,5,Card,East,1/30/2023,2,0
99,1066,Phone,Electronics,2,364,5,Transfer,South,12/9/2023,9,0
100,1002,Keyboard,Electronics,2,976,15,Transfer,North,5/2/2023,10,1
101,1057,Keyboard,Accessories,1,448,10,Transfer,North,1/7/2024,2,1
102,1088,Keyboard,Accessories,3,176,0,Transfer,East,12/13/2023,2,0
103,1040,Mouse,Electronics,3,1092,5,Card,North,12/14/2023,2,0
104,1062,Monitor,Accessories,1,906,15,Cash,North,12/26/2023,4,0
105,1053,Tablet,Electronics,3,573,5,Transfer,North,7/5/2024,8,0
106,1032,Monitor,Accessories,5,711,15,Card,South,11/6/2023,7,0
107,1044,Mouse,Electronics,5,413,5,Cash,South,10/7/2023,5,0
108,1003,Monitor,Electronics,4,1164,5,Cash,South,3/16/2023,9,1
109,1011,Phone,Electronics,4,584,10,Card,East,6/19/2024,10,1
110,1024,Mouse,Electronics,4,894,0,Cash,East,5/19/2023,9,0
111,1037,Monitor,Electronics,4,282,15,Transfer,West,2/16/2024,2,0
112,1083,Tablet,Electronics,4,133,5,Cash,North,4/29/2023,7,0
113,1026,Phone,Electronics,1,939,5,Card,West,12/23/2023,4,1
114,1005,Laptop,Electronics,2,650,5,Cash,West,7/8/2023,4,0
115,1097,Laptop,Accessories,1,1000,15,Card,West,2/24/2023,1,1
116,1023,Laptop,Accessories,5,347,5,Card,East,4/7/2024,7,0
117,1071,Keyboard,Accessories,4,1458,0,Transfer,South,6/18/2024,1,0
118,1063,Mouse,Accessories,2,822,15,Transfer,North,6/8/2024,4,0
119,1007,Monitor,Electronics,1,1038,5,Card,North,10/15/2023,1,1
120,1010,Tablet,Electronics,3,1128,15,Transfer,South,12/26/2023,1,0
121,1021,Mouse,Accessories,4,910,10,Cash,West,11/12/2023,5,0
122,1097,Monitor,Electronics,5,1091,15,Cash,South,1/23/2023,1,0
123,1064,Laptop,Electronics,3,698,10,Cash,North,10/17/2023,10,0
124,1090,Monitor,Electronics,3,84,5,Cash,West,8/19/2024,10,0
125,1097,Keyboard,Electronics,2,325,15,Transfer,South,1/25/2024,10,0
126,1019,Keyboard,Accessories,5,1051,0,Cash,North,7/20/2024,2,1
127,1041,Mouse,Accessories,2,1273,10,Cash,South,4/8/2023,8,1
128,1088,Mouse,Electronics,3,730,5,Transfer,East,5/13/2023,8,1
129,1063,Keyboard,Electronics,3,888,0,Cash,North,7/2/2024,7,1
130,1086,Laptop,Electronics,4,1375,0,Cash,North,5/8/2024,7,0
131,1061,Phone,Electronics,5,464,15,Cash,North,7/15/2023,1,0
132,1073,Monitor,Electronics,2,364,5,Cash,South,7/26/2023,7,0
133,1063,Laptop,Electronics,3,740,0,Cash,East,9/16/2023,3,1
134,1099,Keyboard,Electronics,3,1260,10,Card,North,7/31/2023,7,1
135,1084,Tablet,Accessories,3,638,5,Card,West,8/7/2023,2,1
136,1063,Monitor,Accessories,5,601,10,Card,West,12/4/2023,4,1
137,1086,Monitor,Electronics,1,163,0,Cash,North,7/23/2024,2,0
138,1051,Phone,Accessories,2,1464,15,Card,West,1/26/2023,10,0
139,1062,Keyboard,Electronics,5,555,15,Cash,East,8/27/2023,8,1
140,1089,Laptop,Electronics,3,1193,10,Transfer,North,4/21/2024,8,1
141,1024,Mouse,Accessories,2,1083,15,Transfer,North,6/17/2023,5,0
142,1087,Keyboard,Electronics,2,1491,10,Transfer,West,6/29/2023,2,1
143,1058,Laptop,Accessories,5,643,0,Card,West,1/15/2023,7,1
144,1047,Keyboard,Electronics,3,905,0,Card,South,11/20/2023,6,1
145,1065,Laptop,Electronics,3,1461,0,Card,South,7/16/2024,4,0
146,1074,Monitor,Electronics,5,424,10,Transfer,North,11/28/2023,10,1
147,1094,Laptop,Electronics,4,102,0,Card,South,12/9/2023,5,0
148,1063,Monitor,Accessories,2,735,15,Card,South,1/31/2023,10,0
149,1072,Keyboard,Electronics,5,624,10,Cash,North,4/15/2024,3,0
150,1011,Phone,Electronics,4,1072,10,Cash,South,8/3/2023,7,0
151,1044,Monitor,Electronics,3,150,15,Cash,South,1/11/2023,4,1
152,1063,Keyboard,Accessories,1,375,15,Cash,North,1/18/2024,8,0
153,1096,Laptop,Electronics,3,653,5,Transfer,West,2/19/2023,4,0
154,1094,Monitor,Electronics,5,517,15,Transfer,South,7/1/2024,5,1
155,1091,Mouse,Electronics,4,874,15,Card,North,10/27/2023,3,1
156,1013,Keyboard,Electronics,1,1221,5,Transfer,East,7/7/2024,9,0
157,1037,Monitor,Electronics,4,1249,15,Card,North,6/19/2024,1,0
158,1063,Laptop,Electronics,4,915,5,Card,West,12/29/2023,2,0
159,1040,Laptop,Accessories,5,685,10,Cash,West,4/13/2023,7,1
160,1044,Laptop,Accessories,2,893,10,Transfer,West,2/26/2024,6,1
161,1099,Tablet,Accessories,5,72,5,Card,North,5/16/2023,7,0
162,1076,Mouse,Electronics,3,1119,15,Transfer,East,10/2/2023,9,1
163,1046,Laptop,Accessories,5,918,5,Card,North,5/23/2024,5,0
164,1024,Monitor,Electronics,1,964,0,Cash,West,2/20/2024,4,1
165,1044,Laptop,Electronics,5,701,5,Transfer,South,1/10/2023,9,1
166,1055,Laptop,Accessories,1,134,5,Transfer,South,1/3/2024,8,0
167,1080,Laptop,Accessories,5,268,0,Cash,West,1/11/2024,8,0
168,1020,Monitor,Electronics,3,864,15,Card,South,12/3/2023,7,0
169,1069,Phone,Accessories,2,1045,15,Card,West,8/6/2024,6,1
170,1066,Keyboard,Accessories,2,984,10,Cash,East,1/9/2023,8,0
171,1100,Phone,Accessories,1,407,10,Card,North,10/23/2023,1,0
172,1083,Mouse,Accessories,1,313,0,Card,North,5/26/2023,8,1
173,1003,Monitor,Electronics,1,1484,0,Card,North,5/7/2023,3,0
174,1002,Tablet,Accessories,5,1187,0,Transfer,East,10/1/2023,4,0
175,1092,Keyboard,Accessories,2,315,15,Transfer,North,6/6/2023,2,1
176,1091,Laptop,Electronics,5,862,5,Transfer,West,6/30/2024,3,1
177,1029,Laptop,Electronics,5,266,0,Cash,North,9/25/2023,8,0
178,1055,Laptop,Accessories,1,206,15,Card,East,4/18/2024,4,1
179,1001,Mouse,Accessories,5,906,10,Card,West,6/13/2024,10,1
180,1031,Phone,Electronics,5,261,10,Card,East,7/13/2024,3,0
181,1043,Mouse,Accessories,5,378,0,Card,North,1/20/2024,7,0
182,1094,Monitor,Electronics,3,159,5,Card,South,1/18/2024,8,0
183,1045,Tablet,Electronics,1,1323,5,Card,West,2/25/2024,5,0
184,1019,Phone,Accessories,5,215,15,Transfer,East,4/10/2023,3,1
185,1030,Phone,Electronics,4,1182,0,Card,South,8/3/2023,1,0
186,1009,Phone,Electronics,4,1381,0,Cash,West,8/20/2023,3,1
187,1004,Monitor,Accessories,4,753,10,Transfer,North,7/26/2024,3,0
188,1042,Laptop,Electronics,3,952,0,Cash,East,7/16/2024,8,1
189,1083,Laptop,Electronics,1,1398,10,Transfer,North,8/1/2024,8,1
190,1078,Phone,Accessories,1,82,5,Card,South,11/15/2023,9,0
191,1017,Phone,Electronics,5,1414,0,Cash,South,5/29/2023,1,1
192,1096,Laptop,Electronics,1,1050,5,Card,West,4/30/2023,4,0
193,1092,Monitor,Accessories,5,511,15,Card,South,5/5/2023,9,0
194,1004,Phone,Electronics,5,260,5,Transfer,East,2/14/2024,2,0
195,1069,Tablet,Electronics,4,997,5,Transfer,East,8/25/2023,9,1
196,1082,Tablet,Accessories,3,1480,5,Card,East,6/28/2024,10,1
197,1060,Keyboard,Electronics,4,1332,10,Transfer,West,7/7/2024,9,0
198,1001,Monitor,Electronics,1,969,5,Card,West,1/13/2024,2,0
199,1058,Phone,Electronics,2,115,5,Transfer,South,7/22/2024,1,1
200,1039,Keyboard,Electronics,2,1021,5,Transfer,East,7/18/2024,2,0
201,1054,Phone,Electronics,1,1049,0,Cash,South,7/11/2024,9,1
202,1090,Phone,Electronics,5,207,10,Cash,West,1/17/2023,5,1
203,1081,Tablet,Accessories,2,1061,10,Transfer,North,3/6/2023,5,0
204,1018,Phone,Accessories,5,924,10,Cash,South,1/3/2024,7,1
205,1037,Phone,Electronics,3,595,10,Card,West,8/24/2023,4,0
206,1092,Laptop,Electronics,2,320,15,Transfer,West,5/19/2023,10,0
207,1009,Keyboard,Accessories,2,455,15,Cash,West,3/9/2024,10,0
208,1036,Phone,Accessories,5,498,10,Card,South,8/25/2023,6,1
209,1057,Keyboard,Accessories,5,594,10,Card,East,1/25/2023,8,0
210,1017,Laptop,Electronics,1,1097,15,Transfer,North,7/16/2024,6,1
211,1097,Phone,Electronics,3,314,0,Transfer,East,3/10/2023,3,0
212,1088,Keyboard,Accessories,5,1041,5,Transfer,South,5/30/2023,9,0
213,1083,Phone,Accessories,4,1154,15,Cash,South,4/4/2024,7,1
214,1027,Mouse,Accessories,4,1091,15,Transfer,West,4/23/2024,9,1
215,1036,Mouse,Electronics,5,639,15,Cash,West,1/15/2024,8,1
216,1004,Mouse,Accessories,1,524,0,Transfer,West,1/9/2023,9,1
217,1047,Mouse,Electronics,5,994,15,Transfer,East,3/10/2024,8,0
218,1009,Mouse,Accessories,4,470,10,Transfer,South,8/7/2023,6,1
219,1068,Phone,Electronics,1,1172,5,Cash,North,5/16/2024,3,1
220,1000,Tablet,Accessories,5,92,10,Cash,South,6/23/2024,7,0
221,1004,Mouse,Accessories,3,1177,10,Cash,West,3/3/2024,4,1
222,1076,Tablet,Accessories,5,685,15,Cash,East,10/17/2023,3,1
223,1027,Mouse,Accessories,3,1130,0,Cash,East,5/14/2023,6,0
224,1088,Tablet,Accessories,1,840,10,Card,East,6/2/2024,9,0
225,1043,Phone,Electronics,5,221,15,Card,North,8/2/2023,7,1
226,1003,Keyboard,Electronics,4,905,0,Cash,East,7/6/2024,4,1
227,1028,Monitor,Accessories,2,408,0,Card,South,8/26/2023,3,0
228,1020,Monitor,Accessories,1,70,10,Transfer,East,4/22/2023,5,0
229,1074,Mouse,Accessories,3,631,0,Transfer,East,3/17/2023,7,0
230,1095,Monitor,Accessories,2,139,0,Card,East,2/16/2024,6,0
231,1046,Keyboard,Electronics,3,185,0,Cash,North,11/11/2023,10,0
232,1022,Laptop,Electronics,1,216,5,Transfer,East,11/20/2023,10,0
233,1075,Monitor,Accessories,2,686,15,Transfer,West,4/10/2024,7,1
234,1031,Phone,Accessories,3,320,0,Transfer,West,5/27/2023,5,0
235,1071,Keyboard,Electronics,2,383,5,Card,North,5/3/2024,5,1
236,1032,Keyboard,Accessories,4,1259,0,Card,East,5/23/2024,3,1
237,1014,Laptop,Electronics,3,59,0,Transfer,East,10/19/2023,10,0
238,1062,Tablet,Electronics,4,233,0,Transfer,North,6/11/2023,10,0
239,1007,Monitor,Electronics,1,1052,15,Transfer,East,3/1/2023,7,0
240,1090,Mouse,Accessories,3,677,10,Cash,North,4/10/2024,6,0
241,1058,Mouse,Accessories,1,936,15,Transfer,East,12/11/2023,8,0
242,1053,Tablet,Electronics,3,319,10,Card,East,10/11/2023,6,0
243,1006,Monitor,Accessories,5,501,15,Transfer,West,3/23/2023,9,0
244,1039,Phone,Electronics,1,1242,10,Card,South,7/2/2024,3,1
245,1057,Phone,Electronics,4,1272,10,Cash,South,9/12/2023,8,1
246,1094,Tablet,Accessories,3,1285,10,Transfer,North,1/4/2023,1,0
247,1073,Laptop,Electronics,5,346,15,Cash,South,3/21/2023,9,1
248,1020,Tablet,Accessories,5,197,5,Card,North,7/9/2023,4,1
249,1080,Tablet,Electronics,1,686,10,Transfer,South,5/24/2023,10,1
250,1026,Tablet,Accessories,5,393,0,Transfer,South,3/14/2023,8,1
251,1020,Keyboard,Accessories,4,691,10,Transfer,East,4/22/2024,4,0
252,1071,Monitor,Electronics,4,735,10,Cash,South,8/12/2024,7,1
253,1018,Monitor,Electronics,4,930,15,Card,West,1/18/2023,6,0
254,1041,Monitor,Accessories,1,476,15,Cash,North,10/19/2023,3,1
255,1079,Monitor,Electronics,3,64,5,Transfer,West,3/16/2023,3,0
256,1030,Keyboard,Electronics,1,1324,5,Card,East,3/31/2023,5,1
257,1034,Tablet,Electronics,4,1382,5,Card,West,5/16/2024,8,1
258,1054,Phone,Accessories,5,662,10,Cash,North,2/28/2023,10,0
259,1035,Mouse,Accessories,4,1336,10,Transfer,West,7/2/2024,2,0
260,1007,Tablet,Electronics,4,580,5,Card,West,9/16/2023,2,0
261,1054,Monitor,Electronics,4,961,0,Cash,East,8/5/2023,6,0
262,1052,Monitor,Electronics,5,1430,10,Cash,East,6/7/2023,6,0
263,1025,Laptop,Electronics,5,307,0,Cash,West,5/23/2023,1,1
264,1062,Phone,Accessories,2,1023,15,Cash,North,2/23/2023,9,0
265,1036,Monitor,Electronics,2,62,5,Transfer,South,11/12/2023,1,0
266,1078,Monitor,Accessories,3,779,15,Transfer,North,2/18/2024,4,1
267,1051,Tablet,Electronics,5,626,15,Card,South,2/17/2024,6,0
268,1097,Monitor,Electronics,1,1346,0,Card,West,2/28/2024,10,0
269,1026,Mouse,Electronics,4,513,0,Transfer,West,4/6/2024,4,1
270,1067,Laptop,Accessories,1,248,15,Cash,South,9/19/2023,2,0
271,1003,Monitor,Accessories,3,894,10,Cash,East,10/22/2023,4,1
272,1070,Laptop,Electronics,3,874,0,Cash,West,9/3/2023,9,0
273,1071,Tablet,Accessories,2,788,5,Transfer,North,3/4/2024,6,0
274,1033,Mouse,Accessories,5,734,0,Card,East,8/10/2023,1,0
275,1033,Mouse,Electronics,1,678,15,Cash,North,2/3/2024,9,1
276,1058,Mouse,Accessories,2,327,10,Card,South,12/7/2023,10,1
277,1097,Mouse,Accessories,4,1392,10,Cash,West,7/5/2023,3,0
278,1051,Monitor,Electronics,1,447,15,Cash,South,5/16/2023,9,1
279,1007,Mouse,Accessories,2,358,10,Transfer,North,10/22/2023,8,0
280,1069,Keyboard,Electronics,3,1063,0,Card,West,10/28/2023,9,1
281,1073,Mouse,Electronics,2,281,15,Card,East,6/1/2024,3,1
282,1094,Keyboard,Accessories,2,385,0,Cash,North,9/4/2023,5,1
283,1032,Mouse,Electronics,2,93,15,Card,East,5/1/2023,9,0
284,1009,Phone,Accessories,3,253,0,Cash,East,8/7/2023,9,0
285,1064,Laptop,Electronics,2,724,15,Card,South,8/15/2023,5,1
286,1052,Tablet,Accessories,5,299,5,Card,South,1/16/2024,6,1
287,1001,Mouse,Electronics,1,1259,0,Transfer,South,2/27/2024,4,0
288,1012,Mouse,Accessories,4,759,10,Card,East,7/10/2023,8,0
289,1075,Tablet,Accessories,5,139,0,Transfer,North,5/7/2024,6,0
290,1062,Monitor,Electronics,1,1465,10,Card,West,4/19/2024,9,1
291,1074,Mouse,Accessories,2,824,0,Cash,West,7/12/2023,4,0
292,1022,Tablet,Electronics,4,470,10,Card,North,1/18/2023,9,0
293,1020,Monitor,Electronics,2,480,5,Card,East,8/7/2024,10,0
294,1089,Tablet,Accessories,2,1025,10,Cash,East,5/12/2023,8,1
295,1004,Phone,Electronics,3,355,5,Transfer,West,7/23/2023,2,1
296,1095,Mouse,Accessories,4,79,5,Card,South,11/28/2023,1,0
297,1003,Tablet,Accessories,4,977,10,Card,West,3/25/2023,5,1
298,1022,Keyboard,Electronics,4,578,15,Transfer,South,8/20/2024,9,0
299,1015,Phone,Accessories,2,110,15,Cash,North,1/13/2023,10,1
300,1062,Tablet,Accessories,1,1192,15,Card,West,8/23/2024,4,0
