order_id,customer_id,product,category,quantity,unit_price,discount,payment_method,region,order_date,delivery_days,returned
301,1025,Mouse,Accessories,5,558,15,Cash,North,5/17/2024,6,0
302,1055,Phone,Accessories,5,975,0,Cash,East,9/20/2023,10,1
303,1065,Laptop,Accessories,5,1494,5,Cash,South,2/7/2024,2,0
304,1070,Keyboard,Accessories,1,863,5,Card,South,3/4/2024,10,1
305,1053,Laptop,Electronics,1,906,15,Cash,East,4/23/2024,4,1
306,1100,Tablet,Electronics,4,791,0,Card,North,2/4/2024,5,1
307,1012,Laptop,Electronics,3,243,5,Cash,East,5/1/2024,2,0
308,1054,Keyboard,Accessories,1,863,10,Cash,South,3/28/2024,9,0
309,1019,Monitor,Accessories,5,1496,10,Cash,South,3/4/2024,6,0
310,1038,Laptop,Accessories,3,1074,15,Cash,West,1/28/2023,4,1
311,1088,Laptop,Accessories,3,1173,15,Cash,North,7/31/2023,9,1
312,1098,Laptop,Electronics,5,338,0,Cash,North,6/12/2024,6,0
313,1038,Tablet,Electronics,1,1476,10,Card,East,12/6/2023,4,0
314,1057,Phone,Electronics,2,1444,5,Card,West,2/17/2024,6,0
315,1001,Mouse,Accessories,1,1148,10,Transfer,North,11/10/2023,7,0
316,1022,Phone,Electronics,5,842,0,Cash,North,1/2/2024,1,0
317,1036,Tablet,Electronics,3,1069,10,Card,West,2/1/2023,7,0
318,1013,Laptop,Accessories,4,1323,10,Cash,North,1/12/2023,10,1
319,1074,Tablet,Accessories,3,672,5,Transfer,North,1/14/2023,8,1
320,1094,Tablet,Electronics,4,280,5,Transfer,North,7/17/2023,5,1
321,1033,Monitor,Accessories,4,1064,5,Transfer,East,4/2/2024,1,1
322,1053,Phone,Electronics,3,1486,15,Transfer,East,8/10/2024,2,1
323,1068,Phone,Electronics,2,166,0,Cash,West,3/2/2024,9,0
324,1054,Laptop,Electronics,1,1495,0,Cash,East,4/20/2023,7,0
325,1077,Phone,Electronics,2,763,0,Transfer,North,8/11/2024,5,1
326,1049,Monitor,Electronics,1,1096,10,Card,North,10/20/2023,6,0
327,1087,Laptop,Electronics,3,263,10,Cash,East,3/27/2023,7,1
328,1058,Phone,Electronics,1,1161,15,Transfer,North,6/30/2023,6,0
329,1078,Keyboard,Accessories,3,1464,15,Cash,East,1/28/2024,7,0
330,1099,Mouse,Electronics,5,974,5,Cash,South,1/5/2024,3,0
331,1091,Mouse,Electronics,3,679,5,Transfer,South,4/16/2024,3,0
332,1052,Keyboard,Accessories,2,416,15,Transfer,East,4/18/2023,1,1
333,1082,Monitor,Electronics,1,150,10,Card,South,4/25/2024,3,0
334,1036,Tablet,Electronics,1,1479,0,Transfer,East,1/22/2024,10,0
335,1085,Laptop,Accessories,2,712,15,Transfer,South,4/16/2023,6,1
336,1016,Laptop,Accessories,5,177,10,Transfer,North,1/19/2024,7,0
337,1025,Tablet,Electronics,1,149,5,Cash,North,12/18/2023,3,1
338,1070,Mouse,Electronics,3,254,0,Card,North,9/21/2023,1,0
339,1043,Monitor,Accessories,2,145,0,Transfer,West,1/8/2024,9,0
340,1052,Keyboard,Electronics,5,416,10,Transfer,North,10/28/2023,2,1
341,1043,Monitor,Electronics,3,1093,15,Transfer,East,7/7/2023,8,1
342,1098,Monitor,Accessories,3,472,5,Card,West,4/22/2024,8,1
343,1078,Tablet,Accessories,5,351,10,Cash,East,6/19/2023,4,0
344,1011,Monitor,Electronics,2,150,0,Card,West,12/28/2023,3,0
345,1079,Keyboard,Electronics,4,332,10,Transfer,North,2/6/2024,3,0
346,1043,Mouse,Accessories,4,607,5,Transfer,West,4/11/2024,9,1
347,1092,Laptop,Electronics,5,971,15,Card,East,3/19/2024,10,1
348,1034,Monitor,Accessories,3,199,0,Card,South,4/20/2023,6,1
349,1055,Laptop,Electronics,2,341,5,Transfer,South,1/6/2024,2,1
350,1040,Keyboard,Electronics,3,692,0,Card,South,7/17/2024,9,0
351,1030,Phone,Electronics,3,468,15,Transfer,East,5/5/2023,9,0
352,1028,Keyboard,Accessories,1,972,5,Card,North,4/23/2023,7,0
353,1043,Phone,Electronics,4,1392,15,Transfer,North,12/30/2023,1,0
354,1076,Laptop,Electronics,3,1392,5,Cash,West,1/24/2024,9,0
355,1023,Phone,Electronics,3,1455,10,Transfer,East,4/1/2024,5,1
356,1086,Mouse,Accessories,2,501,0,Cash,East,2/17/2024,3,0
357,1049,Laptop,Accessories,4,334,5,Transfer,North,11/6/2023,1,0
358,1047,Phone,Accessories,5,255,0,Card,East,10/11/2023,1,1
359,1001,Keyboard,Accessories,4,751,0,Cash,North,8/25/2023,8,1
360,1005,Mouse,Accessories,5,1067,5,Card,South,3/27/2024,4,1
361,1028,Phone,Accessories,5,391,5,Card,West,2/20/2024,6,1
362,1031,Phone,Electronics,1,640,5,Card,West,4/19/2024,2,1
363,1039,Phone,Accessories,1,1456,10,Transfer,West,7/24/2024,8,0
364,1066,Phone,Electronics,4,939,5,Cash,North,6/23/2024,8,0
365,1090,Keyboard,Electronics,1,841,0,Cash,South,5/18/2024,9,0
366,1026,Mouse,Accessories,3,1299,0,Transfer,West,1/30/2023,3,0
367,1010,Keyboard,Accessories,2,1191,10,Cash,West,8/22/2023,5,0
368,1058,Tablet,Accessories,5,1223,5,Cash,West,1/28/2023,1,1
369,1084,Laptop,Accessories,1,1160,5,Cash,North,11/14/2023,2,0
370,1040,Keyboard,Accessories,3,859,15,Transfer,South,6/11/2024,4,0
371,1065,Laptop,Electronics,1,1337,5,Cash,North,12/10/2023,10,1
372,1065,Phone,Electronics,3,740,10,Card,South,8/23/2024,6,0
373,1014,Keyboard,Accessories,5,873,10,Transfer,West,4/16/2023,5,0
374,1003,Laptop,Electronics,5,493,10,Cash,East,8/17/2023,8,1
375,1011,Mouse,Electronics,5,608,0,Transfer,North,6/17/2023,8,1
376,1030,Keyboard,Electronics,3,361,10,Cash,North,7/1/2024,5,1
377,1036,Laptop,Accessories,3,570,0,Transfer,South,7/31/2023,3,0
378,1048,Tablet,Accessories,1,1305,15,Card,South,12/29/2023,10,1
379,1040,Monitor,Accessories,5,1305,0,Card,North,4/5/2023,6,1
380,1055,Tablet,Accessories,3,1075,10,Card,East,7/12/2023,1,0
381,1083,Keyboard,Accessories,2,1413,10,Transfer,East,7/7/2024,8,0
382,1023,Keyboard,Accessories,5,69,10,Transfer,West,2/12/2023,7,0
383,1018,Mouse,Accessories,2,1028,5,Cash,South,2/10/2024,6,0
384,1084,Tablet,Accessories,1,1156,10,Card,East,5/29/2023,1,1
385,1094,Laptop,Electronics,2,1049,5,Card,North,4/23/2023,3,1
386,1067,Monitor,Accessories,2,132,10,Card,North,3/11/2024,9,1
387,1031,Laptop,Accessories,3,270,15,Cash,South,8/11/2023,4,1
388,1061,Mouse,Accessories,5,277,5,Transfer,East,1/22/2024,5,1
389,1017,Monitor,Accessories,2,338,5,Cash,West,1/19/2024,4,0
390,1010,Mouse,Electronics,3,171,15,Cash,East,4/4/2023,8,0
391,1090,Monitor,Electronics,3,821,5,Card,North,7/2/2023,4,0
392,1055,Phone,Electronics,4,745,5,Transfer,West,2/6/2024,1,1
393,1045,Monitor,Accessories,3,1351,0,Transfer,West,4/18/2024,5,1
394,1056,Monitor,Electronics,2,1452,5,Card,North,5/19/2023,2,1
395,1100,Monitor,Electronics,4,439,15,Card,South,8/10/2024,4,1
396,1086,Tablet,Electronics,1,1017,10,Transfer,North,5/2/2023,6,1
397,1029,Tablet,Electronics,3,1329,0,Cash,South,7/30/2024,1,0
398,1019,Mouse,Electronics,5,730,0,Card,North,8/2/2023,10,0
399,1089,Monitor,Electronics,5,840,15,Cash,North,2/27/2023,3,0
400,1079,Laptop,Electronics,2,1281,0,Card,West,7/15/2024,8,1
401,1047,Tablet,Electronics,5,1476,0,Transfer,North,8/2/2023,5,1
402,1046,Keyboard,Accessories,3,73,0,Cash,South,2/25/2024,9,0
403,1035,Phone,Electronics,4,1493,5,Transfer,North,10/5/2023,3,1
404,1093,Mouse,Electronics,4,1417,5,Card,West,4/7/2023,7,1
405,1068,Keyboard,Electronics,4,440,0,Card,East,6/9/2024,7,1
406,1091,Laptop,Electronics,1,151,15,Cash,South,12/15/2023,9,0
407,1069,Monitor,Accessories,2,1043,15,Card,West,2/26/2023,10,0
408,1012,Mouse,Electronics,1,409,15,Transfer,North,1/24/2024,1,0
409,1053,Monitor,Electronics,1,1077,5,Cash,West,11/9/2023,6,1
410,1020,Mouse,Accessories,5,1041,0,Card,South,8/21/2023,4,1
411,1015,Phone,Accessories,5,1068,5,Card,South,10/31/2023,2,1
412,1064,Mouse,Electronics,3,533,0,Transfer,East,1/22/2023,10,0
413,1029,Mouse,Electronics,5,85,0,Transfer,East,6/4/2023,8,0
414,1008,Tablet,Electronics,4,1067,15,Cash,West,11/22/2023,6,0
415,1021,Mouse,Electronics,1,103,0,Card,East,5/8/2024,8,1
416,1001,Monitor,Electronics,3,278,10,Transfer,South,8/14/2023,7,0
417,1054,Laptop,Accessories,1,1233,15,Cash,North,4/22/2023,2,0
418,1031,Laptop,Accessories,5,203,15,Cash,West,1/31/2024,2,1
419,1003,Laptop,Accessories,1,535,0,Transfer,West,4/6/2023,5,0
420,1041,Phone,Electronics,4,1481,0,Cash,North,11/18/2023,9,0
421,1064,Laptop,Electronics,3,731,5,Cash,East,4/13/2023,6,0
422,1010,Laptop,Electronics,4,650,5,Cash,East,5/2/2024,5,0
423,1034,Mouse,Accessories,1,50,5,Card,South,6/9/2024,3,0
424,1062,Tablet,Accessories,4,167,5,Cash,South,8/3/2024,4,0
425,1007,Phone,Electronics,2,344,15,Cash,East,7/5/2024,3,1
426,1053,Mouse,Electronics,3,997,5,Transfer,South,6/30/2024,2,1
427,1068,Monitor,Electronics,2,952,5,Transfer,East,1/23/2023,8,0
428,1016,Tablet,Electronics,3,881,10,Card,North,1/22/2023,6,1
429,1022,Mouse,Accessories,3,53,10,Transfer,West,7/20/2024,6,0
430,1068,Tablet,Accessories,4,694,15,Cash,South,2/6/2023,4,1
431,1006,Monitor,Electronics,1,556,10,Card,West,7/1/2024,3,1
432,1007,Keyboard,Electronics,3,982,15,Transfer,West,1/25/2023,7,0
433,1097,Laptop,Accessories,5,613,5,Transfer,North,5/23/2023,1,1
434,1018,Keyboard,Electronics,1,910,10,Transfer,North,6/1/2023,6,1
435,1003,Laptop,Electronics,4,382,10,Transfer,West,1/16/2024,10,1
436,1028,Keyboard,Electronics,2,678,15,Card,North,2/11/2024,4,0
437,1060,Phone,Accessories,3,787,15,Card,East,6/26/2023,4,1
438,1018,Laptop,Accessories,1,1056,0,Card,South,10/3/2023,1,1
439,1078,Laptop,Accessories,4,893,5,Cash,West,2/22/2023,9,0
440,1034,Keyboard,Electronics,5,764,10,Cash,South,12/31/2023,4,1
441,1004,Mouse,Electronics,3,222,15,Transfer,South,1/27/2024,2,1
442,1091,Tablet,Electronics,5,791,10,Transfer,North,5/18/2023,10,1
443,1030,Keyboard,Electronics,4,928,5,Cash,West,1/5/2024,9,1
444,1048,Monitor,Electronics,1,512,15,Cash,South,11/29/2023,8,0
445,1064,Keyboard,Accessories,2,1336,0,Card,South,8/23/2023,3,0
446,1028,Monitor,Accessories,2,251,10,Card,North,8/1/2023,9,1
447,1070,Mouse,Electronics,2,522,5,Transfer,South,1/5/2023,6,0
448,1003,Laptop,Electronics,5,702,15,Card,South,8/24/2023,7,0
449,1081,Tablet,Electronics,3,417,15,Cash,North,3/23/2023,4,0
450,1070,Tablet,Accessories,2,122,15,Cash,South,3/1/2024,2,1
451,1007,Keyboard,Electronics,3,1235,0,Card,West,7/3/2024,9,0
452,1052,Phone,Accessories,3,620,10,Cash,North,4/28/2024,8,0
453,1047,Tablet,Electronics,3,1053,15,Transfer,North,3/20/2024,7,0
454,1019,Phone,Accessories,1,1126,10,Transfer,North,8/13/2023,2,0
455,1092,Monitor,Electronics,2,847,5,Card,West,8/14/2024,5,0
456,1000,Phone,Accessories,1,576,5,Transfer,West,8/22/2023,4,1
457,1002,Phone,Electronics,2,786,0,Card,East,6/18/2024,4,1
458,1097,Tablet,Accessories,1,728,5,Transfer,South,6/13/2024,6,1
459,1079,Laptop,Electronics,3,1068,0,Cash,North,4/10/2024,5,1
460,1028,Laptop,Electronics,5,748,5,Card,North,9/6/2023,1,0
461,1030,Laptop,Accessories,2,1460,10,Transfer,South,2/16/2024,10,0
462,1022,Monitor,Accessories,2,542,5,Cash,East,5/30/2023,5,0
463,1040,Monitor,Electronics,4,860,0,Cash,North,6/19/2023,2,1
464,1080,Laptop,Accessories,2,791,10,Cash,North,2/13/2024,1,1
465,1093,Laptop,Electronics,2,1038,5,Transfer,East,2/2/2023,10,0
466,1016,Laptop,Electronics,4,380,10,Card,East,3/18/2024,2,0
467,1044,Monitor,Electronics,1,673,15,Card,South,6/13/2023,6,1
468,1098,Phone,Accessories,5,712,0,Card,West,6/27/2023,5,1
469,1100,Keyboard,Accessories,2,1101,15,Transfer,West,10/3/2023,2,1
470,1065,Laptop,Electronics,5,803,0,Cash,West,5/28/2023,6,0
471,1094,Keyboard,Electronics,3,150,5,Cash,North,7/31/2023,9,1
472,1062,Monitor,Electronics,5,898,15,Transfer,East,7/19/2023,5,1
473,1090,Mouse,Electronics,1,1135,15,Card,North,4/11/2024,9,1
474,1032,Monitor,Accessories,2,1473,5,Cash,North,11/29/2023,4,1
475,1033,Mouse,Accessories,1,1452,10,Cash,West,2/6/2023,8,0
476,1000,Phone,Electronics,3,294,10,Cash,West,2/28/2024,1,1
477,1010,Mouse,Electronics,4,670,5,Transfer,West,10/29/2023,10,0
478,1073,Monitor,Electronics,5,110,5,Transfer,West,3/27/2024,6,1
479,1100,Keyboard,Accessories,4,1407,10,Card,North,6/27/2023,9,0
480,1006,Tablet,Electronics,1,1065,10,Transfer,North,4/14/2024,6,0
481,1072,Phone,Accessories,5,221,0,Cash,North,12/27/2023,2,1
482,1057,Phone,Accessories,5,1439,0,Cash,North,8/24/2023,7,1
483,1060,Laptop,Electronics,4,1420,10,Transfer,South,6/27/2024,7,0
484,1092,Phone,Accessories,4,79,10,Cash,South,6/30/2023,7,1
485,1056,Phone,Accessories,3,432,0,Transfer,South,9/5/2023,2,1
486,1093,Phone,Accessories,5,166,15,Transfer,North,5/6/2024,2,1
487,1004,Monitor,Electronics,1,1418,0,Card,North,9/12/2023,7,0
488,1061,Phone,Electronics,1,708,10,Cash,South,12/31/2023,4,0
489,1053,Keyboard,Accessories,5,800,5,Cash,North,7/14/2024,4,1
490,1070,Keyboard,Electronics,3,424,10,Transfer,North,7/28/2023,10,1
491,1009,Laptop,Accessories,1,675,15,Card,North,3/11/2024,3,1
492,1046,Tablet,Accessories,2,939,5,Card,East,4/6/2023,7,1
493,1048,Keyboard,Electronics,5,845,10,Card,North,4/19/2024,7,1
494,1053,Monitor,Accessories,4,268,5,Cash,North,7/31/2024,1,0
495,1056,Phone,Accessories,4,1225,15,Card,West,7/26/2024,2,0
496,1092,Keyboard,Accessories,1,1203,10,Cash,West,7/10/2023,1,0
497,1089,Monitor,Accessories,3,1299,10,Cash,South,10/22/2023,3,1
498,1045,Mouse,Electronics,3,706,5,Transfer,South,5/15/2023,10,0
499,1063,Phone,Electronics,1,208,0,Cash,South,4/12/2023,3,0
500,1021,Keyboard,Accessories,3,954,0,Cash,South,8/22/2024,6,1
501,1014,Laptop,Accessories,5,420,10,Cash,West,5/3/2023,9,1
502,1021,Mouse,Accessories,2,1186,10,Card,West,5/17/2023,6,1
503,1049,Tablet,Electronics,2,1456,10,Transfer,North,4/24/2023,5,0
504,1018,Phone,Accessories,5,835,15,Transfer,West,7/7/2024,5,1
505,1061,Phone,Accessories,5,1324,5,Transfer,West,11/26/2023,5,1
506,1089,Keyboard,Electronics,5,1412,0,Cash,South,6/11/2023,5,1
507,1078,Tablet,Accessories,4,833,10,Cash,West,1/8/2023,3,1
508,1032,Laptop,Accessories,3,186,10,Card,South,9/5/2023,5,1
509,1063,Tablet,Electronics,5,883,15,Cash,East,11/18/2023,10,1
510,1058,Monitor,Electronics,3,1097,15,Cash,South,7/7/2024,1,0
511,1035,Tablet,Electronics,3,235,0,Card,South,4/1/2023,7,1
512,1060,Phone,Electronics,5,874,10,Cash,North,7/19/2023,8,0
513,1031,Phone,Electronics,4,1238,5,Card,East,5/18/2024,7,1
514,1045,Monitor,Accessories,4,242,0,Card,West,7/26/2024,8,1
515,1015,Mouse,Accessories,5,278,0,Cash,West,7/28/2023,2,1
516,1092,Monitor,Accessories,5,727,15,Card,South,8/28/2023,1,0
517,1029,Monitor,Electronics,1,454,10,Transfer,West,4/15/2024,9,1
518,1010,Monitor,Accessories,5,982,10,Card,West,1/17/2024,9,0
519,1031,Monitor,Accessories,4,1498,10,Transfer,South,4/13/2023,1,0
520,1009,Laptop,Electronics,3,461,15,Transfer,West,7/16/2023,1,1
521,1005,Laptop,Electronics,5,1121,10,Transfer,East,1/8/2023,4,0
522,1002,Laptop,Accessories,3,1197,0,Cash,South,6/28/2024,6,0
523,1012,Laptop,Accessories,2,90,15,Card,West,10/20/2023,8,0
524,1034,Mouse,Electronics,2,944,0,Cash,West,3/29/2024,5,1
525,1031,Laptop,Accessories,1,748,0,Transfer,South,6/19/2023,3,1
526,1050,Monitor,Accessories,1,1222,0,Cash,East,4/5/2024,7,0
527,1021,Tablet,Accessories,4,621,10,Cash,South,8/9/2023,2,1
528,1010,Tablet,Electronics,2,1326,15,Card,South,3/15/2023,10,1
529,1080,Mouse,Accessories,1,540,15,Card,East,4/7/2024,3,0
530,1021,Phone,Accessories,2,473,15,Cash,East,5/24/2023,6,0
531,1044,Keyboard,Electronics,1,1044,5,Cash,North,8/17/2024,4,1
532,1071,Monitor,Electronics,1,920,15,Transfer,North,9/18/2023,5,0
533,1039,Mouse,Electronics,4,558,10,Cash,South,8/17/2024,10,0
534,1086,Mouse,Electronics,3,1069,15,Transfer,West,3/15/2024,9,1
535,1100,Monitor,Electronics,5,99,5,Card,North,7/14/2023,1,1
536,1020,Monitor,Accessories,1,1213,0,Cash,North,8/17/2023,9,1
537,1082,Laptop,Accessories,5,1312,0,Transfer,North,4/26/2023,1,0
538,1037,Laptop,Accessories,5,502,5,Transfer,East,6/9/2024,4,0
539,1098,Mouse,Electronics,5,857,10,Cash,West,7/1/2023,7,1
540,1066,Keyboard,Electronics,2,307,10,Transfer,North,9/13/2023,2,1
541,1064,Phone,Accessories,4,1218,0,Transfer,West,1/23/2023,9,0
542,1049,Keyboard,Electronics,1,59,0,Card,South,4/5/2024,5,0
543,1081,Tablet,Accessories,5,716,0,Transfer,North,10/20/2023,5,0
544,1089,Mouse,Electronics,4,714,15,Card,North,12/13/2023,7,1
545,1024,Keyboard,Accessories,1,371,15,Cash,North,11/10/2023,9,0
546,1021,Mouse,Accessories,4,194,0,Card,North,10/5/2023,8,1
547,1042,Laptop,Electronics,2,1316,15,Transfer,West,7/30/2024,9,0
548,1096,Laptop,Electronics,3,878,15,Cash,East,7/28/2023,2,1
549,1015,Tablet,Accessories,3,549,15,Transfer,West,9/1/2023,9,1
550,1098,Mouse,Accessories,2,901,15,Transfer,West,8/30/2023,2,1
551,1025,Mouse,Accessories,2,524,5,Cash,South,6/2/2023,6,1
552,1050,Laptop,Accessories,5,130,0,Transfer,South,8/23/2023,5,1
553,1013,Laptop,Electronics,4,413,5,Transfer,West,5/12/2023,5,0
554,1015,Laptop,Electronics,4,562,0,Card,West,10/23/2023,8,0
555,1057,Mouse,Accessories,4,207,5,Cash,South,4/20/2024,8,1
556,1038,Mouse,Accessories,4,1382,10,Transfer,North,4/27/2024,1,1
557,1080,Monitor,Electronics,4,726,10,Transfer,East,1/25/2023,2,0
558,1059,Keyboard,Electronics,2,504,10,Transfer,West,8/9/2024,5,1
559,1051,Phone,Electronics,3,539,5,Cash,South,2/23/2024,2,1
560,1000,Keyboard,Accessories,2,607,0,Card,East,11/23/2023,6,0
561,1007,Mouse,Electronics,2,70,10,Cash,North,7/8/2024,3,0
562,1097,Phone,Electronics,3,914,5,Cash,North,3/6/2024,2,0
563,1062,Laptop,Electronics,1,1144,15,Card,North,1/16/2024,4,1
564,1084,Laptop,Electronics,5,1299,5,Cash,West,5/7/2024,10,1
565,1000,Keyboard,Electronics,3,890,15,Cash,West,4/9/2023,8,1
566,1014,Laptop,Electronics,5,1348,15,Transfer,East,4/17/2023,8,0
567,1044,Phone,Accessories,1,313,5,Transfer,North,8/5/2023,6,0
568,1072,Laptop,Electronics,3,1486,15,Transfer,East,11/10/2023,2,1
569,1003,Laptop,Electronics,4,463,10,Card,South,1/3/2023,3,1
570,1087,Laptop,Electronics,3,762,5,Card,North,1/17/2024,7,0
571,1056,Phone,Accessories,5,967,5,Cash,South,11/5/2023,5,1
572,1074,Tablet,Accessories,2,849,15,Cash,South,4/18/2024,6,0
573,1027,Laptop,Accessories,2,1429,10,Cash,South,7/20/2023,10,1
574,1007,Keyboard,Accessories,2,764,0,Transfer,North,12/23/2023,6,0
575,1047,Keyboard,Electronics,3,693,0,Card,East,12/21/2023,7,0
576,1009,Mouse,Accessories,2,491,10,Cash,North,5/19/2024,8,1
577,1073,Monitor,Accessories,2,138,5,Cash,West,2/7/2024,2,0
578,1032,Monitor,Electronics,1,775,10,Cash,West,6/23/2024,6,0
579,1002,Monitor,Electronics,1,1466,15,Cash,West,3/22/2024,6,1
580,1077,Tablet,Accessories,5,1453,15,Cash,East,4/11/2023,10,1
581,1014,Keyboard,Accessories,2,602,0,Cash,East,11/3/2023,7,1
582,1059,Monitor,Accessories,3,137,15,Card,West,2/26/2024,1,1
583,1085,Keyboard,Accessories,4,1435,10,Card,South,10/16/2023,3,0
584,1004,Monitor,Accessories,1,487,10,Transfer,East,12/5/2023,8,1
585,1100,Monitor,Accessories,4,152,10,Cash,South,7/24/2023,5,0
586,1050,Mouse,Electronics,3,203,5,Card,South,12/3/2023,6,1
587,1017,Phone,Accessories,3,418,5,Card,West,9/2/2023,3,0
588,1004,Laptop,Accessories,4,560,10,Card,North,5/13/2023,3,0
589,1074,Monitor,Electronics,5,1036,5,Card,West,1/21/2023,1,0
590,1011,Monitor,Electronics,3,651,0,Card,North,9/18/2023,3,1
591,1031,Phone,Electronics,4,1262,0,Cash,South,7/20/2024,2,0
592,1061,Phone,Electronics,2,148,5,Card,South,6/6/2023,1,1
593,1080,Keyboard,Electronics,2,1445,5,Cash,East,3/19/2024,4,1
594,1008,Keyboard,Accessories,2,678,15,Cash,North,11/17/2023,5,1
595,1028,Keyboard,Accessories,1,1354,5,Cash,West,12/27/2023,9,1
596,1068,Mouse,Accessories,5,120,0,Cash,West,5/13/2023,5,0
597,1024,Phone,Electronics,1,1348,5,Transfer,North,2/25/2023,5,1
598,1008,Monitor,Electronics,5,700,10,Cash,South,1/17/2024,6,0
599,1094,Phone,Electronics,4,122,10,Cash,South,10/5/2023,5,1
600,1088,Laptop,Electronics,4,180,15,Cash,South,1/25/2023,2,1
